request_id,timestamp,datetime,latency_ms,success,replica_id,error_message
2668,1766871102.19412,2025-12-27T23:31:42.194120,1.0099411010742188,True,native-replica-2,
2669,1766871102.2285357,2025-12-27T23:31:42.228536,1.0075569152832031,True,native-replica-2,
2670,1766871102.2630696,2025-12-27T23:31:42.263070,1.3637542724609375,True,native-replica-2,
2671,1766871102.2969935,2025-12-27T23:31:42.296993,1.5149116516113281,True,native-replica-2,
2672,1766871102.331034,2025-12-27T23:31:42.331034,1.5113353729248047,True,native-replica-2,
2673,1766871102.3648293,2025-12-27T23:31:42.364829,1.007080078125,True,native-replica-2,
2674,1766871102.3991063,2025-12-27T23:31:42.399106,1.5587806701660156,True,native-replica-2,
2675,1766871102.4326534,2025-12-27T23:31:42.432653,1.008749008178711,True,native-replica-2,
2676,1766871102.4671006,2025-12-27T23:31:42.467101,1.007080078125,True,native-replica-2,
2677,1766871102.501611,2025-12-27T23:31:42.501611,1.512289047241211,True,native-replica-2,
2678,1766871102.5352023,2025-12-27T23:31:42.535202,1.6345977783203125,True,native-replica-2,
2679,1766871102.5689185,2025-12-27T23:31:42.568918,1.0066032409667969,True,native-replica-2,
2680,1766871102.6033516,2025-12-27T23:31:42.603352,1.4128684997558594,True,native-replica-2,
2681,1766871102.637579,2025-12-27T23:31:42.637579,1.7282962799072266,True,native-replica-2,
2682,1766871102.6713824,2025-12-27T23:31:42.671382,1.0056495666503906,True,native-replica-2,
2683,1766871102.7056386,2025-12-27T23:31:42.705639,1.9741058349609375,True,native-replica-2,
2684,1766871102.7396088,2025-12-27T23:31:42.739609,1.0173320770263672,True,native-replica-2,
2685,1766871102.7741718,2025-12-27T23:31:42.774172,1.0118484497070312,True,native-replica-2,
2686,1766871102.8086967,2025-12-27T23:31:42.808697,1.4123916625976562,True,native-replica-2,
2687,1766871102.8425252,2025-12-27T23:31:42.842525,1.0135173797607422,True,native-replica-2,
2688,1766871102.877044,2025-12-27T23:31:42.877044,1.5213489532470703,True,native-replica-2,
2689,1766871102.9111109,2025-12-27T23:31:42.911111,1.5223026275634766,True,native-replica-2,
2690,1766871102.945133,2025-12-27T23:31:42.945133,1.0063648223876953,True,native-replica-2,
2691,1766871102.9799654,2025-12-27T23:31:42.979965,1.6937255859375,True,native-replica-2,
2692,1766871103.0136924,2025-12-27T23:31:43.013692,1.0099411010742188,True,native-replica-2,
2693,1766871103.0478942,2025-12-27T23:31:43.047894,1.6279220581054688,True,native-replica-2,
2694,1766871103.0818844,2025-12-27T23:31:43.081884,1.0082721710205078,True,native-replica-2,
2695,1766871103.1163003,2025-12-27T23:31:43.116300,1.5113353729248047,True,native-replica-2,
2696,1766871103.1503227,2025-12-27T23:31:43.150323,1.0063648223876953,True,native-replica-2,
2697,1766871103.184873,2025-12-27T23:31:43.184873,1.0085105895996094,True,native-replica-2,
2698,1766871103.219475,2025-12-27T23:31:43.219475,1.5175342559814453,True,native-replica-2,
2699,1766871103.2532704,2025-12-27T23:31:43.253270,1.4653205871582031,True,native-replica-2,
2700,1766871103.2870853,2025-12-27T23:31:43.287085,1.5132427215576172,True,native-replica-2,
2701,1766871103.3207812,2025-12-27T23:31:43.320781,1.0097026824951172,True,native-replica-2,
2702,1766871103.3551233,2025-12-27T23:31:43.355123,1.1320114135742188,True,native-replica-2,
2703,1766871103.3891957,2025-12-27T23:31:43.389196,1.516580581665039,True,native-replica-2,
2704,1766871103.4227915,2025-12-27T23:31:43.422791,1.4259815216064453,True,native-replica-2,
2705,1766871103.456919,2025-12-27T23:31:43.456919,1.5320777893066406,True,native-replica-2,
2706,1766871103.4906557,2025-12-27T23:31:43.490656,1.5175342559814453,True,native-replica-2,
2707,1766871103.524691,2025-12-27T23:31:43.524691,1.009225845336914,True,native-replica-2,
2708,1766871103.5592554,2025-12-27T23:31:43.559255,1.4743804931640625,True,native-replica-2,
2709,1766871103.5932178,2025-12-27T23:31:43.593218,1.5158653259277344,True,native-replica-2,
2710,1766871103.627173,2025-12-27T23:31:43.627173,1.0099411010742188,True,native-replica-2,
2711,1766871103.6616497,2025-12-27T23:31:43.661650,1.6689300537109375,True,native-replica-2,
2712,1766871103.6954868,2025-12-27T23:31:43.695487,2.0084381103515625,True,native-replica-2,
2713,1766871103.7295215,2025-12-27T23:31:43.729522,2.017974853515625,True,native-replica-2,
2714,1766871103.7634883,2025-12-27T23:31:43.763488,1.516103744506836,True,native-replica-2,
2715,1766871103.7971282,2025-12-27T23:31:43.797128,1.1096000671386719,True,native-replica-2,
2716,1766871103.8312285,2025-12-27T23:31:43.831228,1.007080078125,True,native-replica-2,
2717,1766871103.8656795,2025-12-27T23:31:43.865680,1.0135173797607422,True,native-replica-2,
2718,1766871103.9002483,2025-12-27T23:31:43.900248,1.0099411010742188,True,native-replica-2,
2719,1766871103.9345498,2025-12-27T23:31:43.934550,1.5177726745605469,True,native-replica-2,
2720,1766871103.9688141,2025-12-27T23:31:43.968814,1.6489028930664062,True,native-replica-2,
2721,1766871104.0027921,2025-12-27T23:31:44.002792,1.7066001892089844,True,native-replica-2,
2722,1766871104.0362513,2025-12-27T23:31:44.036251,1.5120506286621094,True,native-replica-2,
2723,1766871104.0701303,2025-12-27T23:31:44.070130,1.0089874267578125,True,native-replica-2,
2724,1766871104.1047373,2025-12-27T23:31:44.104737,1.7406940460205078,True,native-replica-2,
2725,1766871104.138522,2025-12-27T23:31:44.138522,1.5206336975097656,True,native-replica-2,
2726,1766871104.172366,2025-12-27T23:31:44.172366,1.0135173797607422,True,native-replica-2,
2727,1766871104.2069187,2025-12-27T23:31:44.206919,1.0089874267578125,True,native-replica-2,
2728,1766871104.2413855,2025-12-27T23:31:44.241385,1.0099411010742188,True,native-replica-2,
2729,1766871104.275667,2025-12-27T23:31:44.275667,1.0082721710205078,True,native-replica-2,
2730,1766871104.3098807,2025-12-27T23:31:44.309881,1.0144710540771484,True,native-replica-2,
2731,1766871104.344085,2025-12-27T23:31:44.344085,1.9235610961914062,True,native-replica-2,
2732,1766871104.3785548,2025-12-27T23:31:44.378555,1.0089874267578125,True,native-replica-2,
2733,1766871104.4130464,2025-12-27T23:31:44.413046,1.615285873413086,True,native-replica-2,
2734,1766871104.4466944,2025-12-27T23:31:44.446694,1.7604827880859375,True,native-replica-2,
2735,1766871104.4804795,2025-12-27T23:31:44.480479,1.0099411010742188,True,native-replica-2,
2736,1766871104.5152256,2025-12-27T23:31:44.515226,1.2574195861816406,True,native-replica-2,
2737,1766871104.549282,2025-12-27T23:31:44.549282,1.0068416595458984,True,native-replica-2,
2738,1766871104.5836556,2025-12-27T23:31:44.583656,1.512765884399414,True,native-replica-2,
2739,1766871104.6172025,2025-12-27T23:31:44.617203,1.3959407806396484,True,native-replica-2,
2740,1766871104.651318,2025-12-27T23:31:44.651318,1.537322998046875,True,native-replica-2,
2741,1766871104.6848085,2025-12-27T23:31:44.684808,1.0066032409667969,True,native-replica-2,
2742,1766871104.7194579,2025-12-27T23:31:44.719458,1.0082721710205078,True,native-replica-2,
2743,1766871104.753647,2025-12-27T23:31:44.753647,1.1444091796875,True,native-replica-2,
2744,1766871104.7876856,2025-12-27T23:31:44.787686,1.2104511260986328,True,native-replica-2,
2745,1766871104.8217201,2025-12-27T23:31:44.821720,1.5184879302978516,True,native-replica-2,
2746,1766871104.8560116,2025-12-27T23:31:44.856012,1.5110969543457031,True,native-replica-2,
2747,1766871104.8900487,2025-12-27T23:31:44.890049,1.0066032409667969,True,native-replica-2,
2748,1766871104.9242547,2025-12-27T23:31:44.924255,1.3005733489990234,True,native-replica-2,
2749,1766871104.9582624,2025-12-27T23:31:44.958262,2.007722854614258,True,native-replica-2,
2750,1766871104.9920769,2025-12-27T23:31:44.992077,1.5134811401367188,True,native-replica-2,
2751,1766871105.0260804,2025-12-27T23:31:45.026080,1.0111331939697266,True,native-replica-2,
2752,1766871105.0604362,2025-12-27T23:31:45.060436,1.0066032409667969,True,native-replica-2,
2753,1766871105.0945618,2025-12-27T23:31:45.094562,0.5042552947998047,True,native-replica-2,
2754,1766871105.1294754,2025-12-27T23:31:45.129475,1.1301040649414062,True,native-replica-2,
2755,1766871105.1639037,2025-12-27T23:31:45.163904,1.5320777893066406,True,native-replica-2,
2756,1766871105.1979449,2025-12-27T23:31:45.197945,1.5115737915039062,True,native-replica-2,
2757,1766871105.2315247,2025-12-27T23:31:45.231525,1.007080078125,True,native-replica-2,
2758,1766871105.2655575,2025-12-27T23:31:45.265558,1.512765884399414,True,native-replica-2,
2759,1766871105.2997043,2025-12-27T23:31:45.299704,1.0106563568115234,True,native-replica-2,
2760,1766871105.3342254,2025-12-27T23:31:45.334225,1.5192031860351562,True,native-replica-2,
2761,1766871105.3679552,2025-12-27T23:31:45.367955,2.0134449005126953,True,native-replica-2,
2762,1766871105.402009,2025-12-27T23:31:45.402009,1.0120868682861328,True,native-replica-2,
2763,1766871105.4365463,2025-12-27T23:31:45.436546,1.51824951171875,True,native-replica-2,
2764,1766871105.470651,2025-12-27T23:31:45.470651,1.009225845336914,True,native-replica-2,
2765,1766871105.505135,2025-12-27T23:31:45.505135,1.5120506286621094,True,native-replica-2,
2766,1766871105.5390775,2025-12-27T23:31:45.539078,1.6846656799316406,True,native-replica-2,
2767,1766871105.572704,2025-12-27T23:31:45.572704,1.512289047241211,True,native-replica-2,
2768,1766871105.6064472,2025-12-27T23:31:45.606447,1.4438629150390625,True,native-replica-2,
2769,1766871105.6402645,2025-12-27T23:31:45.640265,1.6438961029052734,True,native-replica-2,
2770,1766871105.6741295,2025-12-27T23:31:45.674129,1.4462471008300781,True,native-replica-2,
2771,1766871105.7085452,2025-12-27T23:31:45.708545,1.5137195587158203,True,native-replica-2,
2772,1766871105.7425768,2025-12-27T23:31:45.742577,1.520395278930664,True,native-replica-2,
2773,1766871105.7770689,2025-12-27T23:31:45.777069,3.013134002685547,True,native-replica-2,
2774,1766871105.8110802,2025-12-27T23:31:45.811080,1.5113353729248047,True,native-replica-2,
2775,1766871105.8451061,2025-12-27T23:31:45.845106,1.7638206481933594,True,native-replica-2,
2776,1766871105.8787274,2025-12-27T23:31:45.878727,1.0094642639160156,True,native-replica-2,
2777,1766871105.9132502,2025-12-27T23:31:45.913250,2.0079612731933594,True,native-replica-2,
2778,1766871105.9467828,2025-12-27T23:31:45.946783,1.512289047241211,True,native-replica-2,
2779,1766871105.980317,2025-12-27T23:31:45.980317,1.013040542602539,True,native-replica-2,
2780,1766871106.0146353,2025-12-27T23:31:46.014635,1.0068416595458984,True,native-replica-2,
2781,1766871106.0489774,2025-12-27T23:31:46.048977,1.0061264038085938,True,native-replica-2,
2782,1766871106.0834277,2025-12-27T23:31:46.083428,1.51824951171875,True,native-replica-2,
2783,1766871106.117585,2025-12-27T23:31:46.117585,1.2333393096923828,True,native-replica-2,
2784,1766871106.1521697,2025-12-27T23:31:46.152170,2.0160675048828125,True,native-replica-2,
2785,1766871106.186044,2025-12-27T23:31:46.186044,1.009225845336914,True,native-replica-2,
2786,1766871106.2204795,2025-12-27T23:31:46.220479,1.0151863098144531,True,native-replica-2,
2787,1766871106.255042,2025-12-27T23:31:46.255042,1.9423961639404297,True,native-replica-2,
2788,1766871106.2889135,2025-12-27T23:31:46.288913,1.0082721710205078,True,native-replica-2,
2789,1766871106.3234165,2025-12-27T23:31:46.323416,1.5170574188232422,True,native-replica-2,
2790,1766871106.3570747,2025-12-27T23:31:46.357075,1.0089874267578125,True,native-replica-2,
2791,1766871106.3913908,2025-12-27T23:31:46.391391,1.008749008178711,True,native-replica-2,
2792,1766871106.425431,2025-12-27T23:31:46.425431,1.6651153564453125,True,native-replica-2,
2793,1766871106.4590707,2025-12-27T23:31:46.459071,1.5120506286621094,True,native-replica-2,
2794,1766871106.4928684,2025-12-27T23:31:46.492868,1.005411148071289,True,native-replica-2,
2795,1766871106.5275106,2025-12-27T23:31:46.527511,2.048492431640625,True,native-replica-2,
2796,1766871106.5615125,2025-12-27T23:31:46.561512,1.5208721160888672,True,native-replica-2,
2797,1766871106.5954971,2025-12-27T23:31:46.595497,1.4083385467529297,True,native-replica-2,
2798,1766871106.6297727,2025-12-27T23:31:46.629773,1.2083053588867188,True,native-replica-2,
2799,1766871106.664014,2025-12-27T23:31:46.664014,1.512765884399414,True,native-replica-2,
2800,1766871106.6984522,2025-12-27T23:31:46.698452,1.512765884399414,True,native-replica-2,
2801,1766871106.7321062,2025-12-27T23:31:46.732106,1.3155937194824219,True,native-replica-2,
2802,1766871106.766577,2025-12-27T23:31:46.766577,1.5120506286621094,True,native-replica-2,
2803,1766871106.8005133,2025-12-27T23:31:46.800513,1.0063648223876953,True,native-replica-2,
2804,1766871106.8346534,2025-12-27T23:31:46.834653,1.5120506286621094,True,native-replica-2,
2805,1766871106.8685908,2025-12-27T23:31:46.868591,1.5189647674560547,True,native-replica-2,
2806,1766871106.9023852,2025-12-27T23:31:46.902385,1.5118122100830078,True,native-replica-2,
2807,1766871106.9360194,2025-12-27T23:31:46.936019,1.5206336975097656,True,native-replica-2,
2808,1766871106.970071,2025-12-27T23:31:46.970071,1.007080078125,True,native-replica-2,
2809,1766871107.0047302,2025-12-27T23:31:47.004730,1.0073184967041016,True,native-replica-2,
2810,1766871107.0392892,2025-12-27T23:31:47.039289,1.512289047241211,True,native-replica-2,
2811,1766871107.0731142,2025-12-27T23:31:47.073114,1.007080078125,True,native-replica-2,
2812,1766871107.107573,2025-12-27T23:31:47.107573,1.0075569152832031,True,native-replica-2,
2813,1766871107.141994,2025-12-27T23:31:47.141994,1.0058879852294922,True,native-replica-2,
2814,1766871107.1766503,2025-12-27T23:31:47.176650,1.5101432800292969,True,native-replica-2,
2815,1766871107.210283,2025-12-27T23:31:47.210283,2.0089149475097656,True,native-replica-2,
2816,1766871107.2442102,2025-12-27T23:31:47.244210,1.4238357543945312,True,native-replica-2,
2817,1766871107.278286,2025-12-27T23:31:47.278286,1.5156269073486328,True,native-replica-2,
2818,1766871107.312966,2025-12-27T23:31:47.312966,1.4111995697021484,True,native-replica-2,
2819,1766871107.3469667,2025-12-27T23:31:47.346967,1.6493797302246094,True,native-replica-2,
2820,1766871107.3808355,2025-12-27T23:31:47.380836,1.5134811401367188,True,native-replica-2,
2821,1766871107.4146562,2025-12-27T23:31:47.414656,1.0075569152832031,True,native-replica-2,
2822,1766871107.4483666,2025-12-27T23:31:47.448367,1.6789436340332031,True,native-replica-2,
2823,1766871107.4818797,2025-12-27T23:31:47.481880,1.0063648223876953,True,native-replica-2,
2824,1766871107.5162482,2025-12-27T23:31:47.516248,1.0097026824951172,True,native-replica-2,
2825,1766871107.5504565,2025-12-27T23:31:47.550457,1.0089874267578125,True,native-replica-2,
2826,1766871107.5844316,2025-12-27T23:31:47.584432,1.5380382537841797,True,native-replica-2,
2827,1766871107.618345,2025-12-27T23:31:47.618345,1.5156269073486328,True,native-replica-2,
2828,1766871107.652089,2025-12-27T23:31:47.652089,0.5056858062744141,True,native-replica-2,
2829,1766871107.6871321,2025-12-27T23:31:47.687132,1.318216323852539,True,native-replica-2,
2830,1766871107.7211678,2025-12-27T23:31:47.721168,1.6684532165527344,True,native-replica-2,
2831,1766871107.7553203,2025-12-27T23:31:47.755320,1.0347366333007812,True,native-replica-2,
2832,1766871107.7892578,2025-12-27T23:31:47.789258,2.0215511322021484,True,native-replica-2,
2833,1766871107.8230524,2025-12-27T23:31:47.823052,1.5120506286621094,True,native-replica-2,
2834,1766871107.8565865,2025-12-27T23:31:47.856586,1.0073184967041016,True,native-replica-2,
2835,1766871107.8908873,2025-12-27T23:31:47.890887,1.0061264038085938,True,native-replica-2,
2836,1766871107.9251764,2025-12-27T23:31:47.925176,1.5919208526611328,True,native-replica-2,
2837,1766871107.9588685,2025-12-27T23:31:47.958869,1.5125274658203125,True,native-replica-2,
2838,1766871107.99243,2025-12-27T23:31:47.992430,1.5120506286621094,True,native-replica-2,
2839,1766871108.0262847,2025-12-27T23:31:48.026285,0.5061626434326172,True,native-replica-2,
2840,1766871108.0610015,2025-12-27T23:31:48.061002,1.5139579772949219,True,native-replica-2,
2841,1766871108.0948954,2025-12-27T23:31:48.094895,2.0089149475097656,True,native-replica-2,
2842,1766871108.1284282,2025-12-27T23:31:48.128428,1.5187263488769531,True,native-replica-2,
2843,1766871108.1626098,2025-12-27T23:31:48.162610,1.5146732330322266,True,native-replica-2,
2844,1766871108.1967123,2025-12-27T23:31:48.196712,2.0096302032470703,True,native-replica-2,
2845,1766871108.2306082,2025-12-27T23:31:48.230608,1.9719600677490234,True,native-replica-2,
2846,1766871108.2646797,2025-12-27T23:31:48.264680,1.5168190002441406,True,native-replica-2,
2847,1766871108.29822,2025-12-27T23:31:48.298220,2.0096302032470703,True,native-replica-2,
2848,1766871108.3322513,2025-12-27T23:31:48.332251,1.009225845336914,True,native-replica-2,
2849,1766871108.3667564,2025-12-27T23:31:48.366756,1.5101432800292969,True,native-replica-2,
2850,1766871108.4007971,2025-12-27T23:31:48.400797,2.0079612731933594,True,native-replica-2,
2851,1766871108.434277,2025-12-27T23:31:48.434277,1.0085105895996094,True,native-replica-2,
2852,1766871108.4685855,2025-12-27T23:31:48.468585,1.600503921508789,True,native-replica-2,
2853,1766871108.5022492,2025-12-27T23:31:48.502249,1.0097026824951172,True,native-replica-2,
2854,1766871108.5364203,2025-12-27T23:31:48.536420,1.3566017150878906,True,native-replica-2,
2855,1766871108.5706787,2025-12-27T23:31:48.570679,1.007080078125,True,native-replica-2,
2856,1766871108.6052854,2025-12-27T23:31:48.605285,1.5938282012939453,True,native-replica-2,
2857,1766871108.6390026,2025-12-27T23:31:48.639003,1.5108585357666016,True,native-replica-2,
2858,1766871108.6736305,2025-12-27T23:31:48.673630,0.5040168762207031,True,native-replica-2,
2859,1766871108.7085142,2025-12-27T23:31:48.708514,1.0066032409667969,True,native-replica-2,
2860,1766871108.7426372,2025-12-27T23:31:48.742637,0.5040168762207031,True,native-replica-2,
2861,1766871108.7775912,2025-12-27T23:31:48.777591,1.5125274658203125,True,native-replica-2,
2862,1766871108.8116121,2025-12-27T23:31:48.811612,1.0068416595458984,True,native-replica-2,
2863,1766871108.8462448,2025-12-27T23:31:48.846245,1.6350746154785156,True,native-replica-2,
2864,1766871108.8799329,2025-12-27T23:31:48.879933,1.519918441772461,True,native-replica-2,
2865,1766871108.9139822,2025-12-27T23:31:48.913982,2.0089149475097656,True,native-replica-2,
2866,1766871108.947616,2025-12-27T23:31:48.947616,1.3861656188964844,True,native-replica-2,
2867,1766871108.9814696,2025-12-27T23:31:48.981470,1.4281272888183594,True,native-replica-2,
2868,1766871109.015285,2025-12-27T23:31:49.015285,1.0075569152832031,True,native-replica-2,
2869,1766871109.0493858,2025-12-27T23:31:49.049386,2.0110607147216797,True,native-replica-2,
2870,1766871109.0833323,2025-12-27T23:31:49.083332,1.0066032409667969,True,native-replica-2,
2871,1766871109.1177897,2025-12-27T23:31:49.117790,1.5244483947753906,True,native-replica-2,
2872,1766871109.1516738,2025-12-27T23:31:49.151674,1.0082721710205078,True,native-replica-2,
2873,1766871109.186234,2025-12-27T23:31:49.186234,1.0106563568115234,True,native-replica-2,
2874,1766871109.220454,2025-12-27T23:31:49.220454,2.0542144775390625,True,native-replica-2,
2875,1766871109.2540643,2025-12-27T23:31:49.254064,1.5361309051513672,True,native-replica-2,
2876,1766871109.287997,2025-12-27T23:31:49.287997,2.0079612731933594,True,native-replica-2,
2877,1766871109.3219638,2025-12-27T23:31:49.321964,1.4560222625732422,True,native-replica-2,
2878,1766871109.3557575,2025-12-27T23:31:49.355757,1.5137195587158203,True,native-replica-2,
2879,1766871109.3898666,2025-12-27T23:31:49.389867,1.0061264038085938,True,native-replica-2,
2880,1766871109.4244008,2025-12-27T23:31:49.424401,1.5225410461425781,True,native-replica-2,
2881,1766871109.4583266,2025-12-27T23:31:49.458327,1.6820430755615234,True,native-replica-2,
2882,1766871109.492042,2025-12-27T23:31:49.492042,1.0066032409667969,True,native-replica-2,
2883,1766871109.526211,2025-12-27T23:31:49.526211,1.438140869140625,True,native-replica-2,
2884,1766871109.5600512,2025-12-27T23:31:49.560051,1.0073184967041016,True,native-replica-2,
2885,1766871109.5946076,2025-12-27T23:31:49.594608,1.0089874267578125,True,native-replica-2,
2886,1766871109.6290357,2025-12-27T23:31:49.629036,1.516580581665039,True,native-replica-2,
2887,1766871109.6633117,2025-12-27T23:31:49.663312,1.5134811401367188,True,native-replica-2,
2888,1766871109.697713,2025-12-27T23:31:49.697713,1.0063648223876953,True,native-replica-2,
2889,1766871109.7318828,2025-12-27T23:31:49.731883,1.008749008178711,True,native-replica-2,
2890,1766871109.7664006,2025-12-27T23:31:49.766401,1.5213489532470703,True,native-replica-2,
2891,1766871109.8008304,2025-12-27T23:31:49.800830,1.0075569152832031,True,native-replica-2,
2892,1766871109.8355067,2025-12-27T23:31:49.835507,1.3947486877441406,True,native-replica-2,
2893,1766871109.8690689,2025-12-27T23:31:49.869069,1.008749008178711,True,native-replica-2,
2894,1766871109.9030921,2025-12-27T23:31:49.903092,1.512289047241211,True,native-replica-2,
2895,1766871109.9370122,2025-12-27T23:31:49.937012,1.0058879852294922,True,native-replica-2,
2896,1766871109.9710546,2025-12-27T23:31:49.971055,1.8796920776367188,True,native-replica-2,
2897,1766871110.0049472,2025-12-27T23:31:50.004947,1.5137195587158203,True,native-replica-2,
2898,1766871110.038441,2025-12-27T23:31:50.038441,1.5125274658203125,True,native-replica-2,
2899,1766871110.0725389,2025-12-27T23:31:50.072539,1.009225845336914,True,native-replica-2,
2900,1766871110.1070414,2025-12-27T23:31:50.107041,0.5044937133789062,True,native-replica-2,
2901,1766871110.1420012,2025-12-27T23:31:50.142001,1.0128021240234375,True,native-replica-2,
2902,1766871110.1766057,2025-12-27T23:31:50.176606,1.5103816986083984,True,native-replica-2,
2903,1766871110.210748,2025-12-27T23:31:50.210748,1.0082721710205078,True,native-replica-2,
2904,1766871110.245314,2025-12-27T23:31:50.245314,1.7020702362060547,True,native-replica-2,
2905,1766871110.2790184,2025-12-27T23:31:50.279018,0.5421638488769531,True,native-replica-2,
2906,1766871110.3137028,2025-12-27T23:31:50.313703,1.51824951171875,True,native-replica-2,
2907,1766871110.348118,2025-12-27T23:31:50.348118,1.0066032409667969,True,native-replica-2,
2908,1766871110.3825345,2025-12-27T23:31:50.382535,1.5130043029785156,True,native-replica-2,
2909,1766871110.4162433,2025-12-27T23:31:50.416243,1.5292167663574219,True,native-replica-2,
2910,1766871110.4502366,2025-12-27T23:31:50.450237,1.5115737915039062,True,native-replica-2,
2911,1766871110.4840832,2025-12-27T23:31:50.484083,2.007722854614258,True,native-replica-2,
2912,1766871110.5180938,2025-12-27T23:31:50.518094,1.5156269073486328,True,native-replica-2,
2913,1766871110.5519457,2025-12-27T23:31:50.551946,1.5902519226074219,True,native-replica-2,
2914,1766871110.5860713,2025-12-27T23:31:50.586071,2.0079612731933594,True,native-replica-2,
2915,1766871110.6201367,2025-12-27T23:31:50.620137,1.0066032409667969,True,native-replica-2,
2916,1766871110.654521,2025-12-27T23:31:50.654521,1.0080337524414062,True,native-replica-2,
2917,1766871110.6890688,2025-12-27T23:31:50.689069,1.0073184967041016,True,native-replica-2,
2918,1766871110.7236304,2025-12-27T23:31:50.723630,1.52587890625,True,native-replica-2,
2919,1766871110.7575881,2025-12-27T23:31:50.757588,1.5153884887695312,True,native-replica-2,
2920,1766871110.7913198,2025-12-27T23:31:50.791320,1.008749008178711,True,native-replica-2,
2921,1766871110.8257756,2025-12-27T23:31:50.825776,1.4233589172363281,True,native-replica-2,
2922,1766871110.859712,2025-12-27T23:31:50.859712,1.6231536865234375,True,native-replica-2,
2923,1766871110.8936317,2025-12-27T23:31:50.893632,1.6279220581054688,True,native-replica-2,
2924,1766871110.927428,2025-12-27T23:31:50.927428,1.5177726745605469,True,native-replica-2,
2925,1766871110.9615495,2025-12-27T23:31:50.961550,1.5201568603515625,True,native-replica-2,
2926,1766871110.9954474,2025-12-27T23:31:50.995447,1.0120868682861328,True,native-replica-2,
2927,1766871111.029984,2025-12-27T23:31:51.029984,1.010894775390625,True,native-replica-2,
2928,1766871111.0645795,2025-12-27T23:31:51.064579,1.2028217315673828,True,native-replica-2,
2929,1766871111.0989604,2025-12-27T23:31:51.098960,1.0073184967041016,True,native-replica-2,
2930,1766871111.1331582,2025-12-27T23:31:51.133158,1.5120506286621094,True,native-replica-2,
2931,1766871111.167149,2025-12-27T23:31:51.167149,1.0075569152832031,True,native-replica-2,
2932,1766871111.2016923,2025-12-27T23:31:51.201692,1.0080337524414062,True,native-replica-2,
2933,1766871111.2362235,2025-12-27T23:31:51.236223,0.5214214324951172,True,native-replica-2,
2934,1766871111.2712362,2025-12-27T23:31:51.271236,1.5194416046142578,True,native-replica-2,
2935,1766871111.305154,2025-12-27T23:31:51.305154,1.5256404876708984,True,native-replica-2,
2936,1766871111.3390207,2025-12-27T23:31:51.339021,1.5146732330322266,True,native-replica-2,
2937,1766871111.3732045,2025-12-27T23:31:51.373204,1.5230178833007812,True,native-replica-2,
2938,1766871111.4071162,2025-12-27T23:31:51.407116,1.516103744506836,True,native-replica-2,
2939,1766871111.4407716,2025-12-27T23:31:51.440772,1.5168190002441406,True,native-replica-2,
2940,1766871111.4743927,2025-12-27T23:31:51.474393,0.5059242248535156,True,native-replica-2,
2941,1766871111.509295,2025-12-27T23:31:51.509295,1.5118122100830078,True,native-replica-2,
2942,1766871111.542986,2025-12-27T23:31:51.542986,1.0058879852294922,True,native-replica-2,
2943,1766871111.57758,2025-12-27T23:31:51.577580,2.008199691772461,True,native-replica-2,
2944,1766871111.611246,2025-12-27T23:31:51.611246,1.0075569152832031,True,native-replica-2,
2945,1766871111.6454456,2025-12-27T23:31:51.645446,1.007080078125,True,native-replica-2,
2946,1766871111.679737,2025-12-27T23:31:51.679737,1.4660358428955078,True,native-replica-2,
2947,1766871111.7137864,2025-12-27T23:31:51.713786,1.008749008178711,True,native-replica-2,
2948,1766871111.7482915,2025-12-27T23:31:51.748291,1.0061264038085938,True,native-replica-2,
2949,1766871111.7823012,2025-12-27T23:31:51.782301,0.5047321319580078,True,native-replica-2,
2950,1766871111.816908,2025-12-27T23:31:51.816908,1.5327930450439453,True,native-replica-2,
2951,1766871111.8504426,2025-12-27T23:31:51.850443,2.0215511322021484,True,native-replica-2,
2952,1766871111.8841374,2025-12-27T23:31:51.884137,1.0333061218261719,True,native-replica-2,
2953,1766871111.9182973,2025-12-27T23:31:51.918297,1.0139942169189453,True,native-replica-2,
2954,1766871111.952676,2025-12-27T23:31:51.952676,1.5137195587158203,True,native-replica-2,
2955,1766871111.9867325,2025-12-27T23:31:51.986732,1.008749008178711,True,native-replica-2,
2956,1766871112.0212836,2025-12-27T23:31:52.021284,1.5180110931396484,True,native-replica-2,
2957,1766871112.054892,2025-12-27T23:31:52.054892,1.5153884887695312,True,native-replica-2,
2958,1766871112.0884483,2025-12-27T23:31:52.088448,1.5170574188232422,True,native-replica-2,
2959,1766871112.1224322,2025-12-27T23:31:52.122432,1.5168190002441406,True,native-replica-2,
2960,1766871112.1559284,2025-12-27T23:31:52.155928,1.5163421630859375,True,native-replica-2,
2961,1766871112.1895258,2025-12-27T23:31:52.189526,1.0094642639160156,True,native-replica-2,
2962,1766871112.2240617,2025-12-27T23:31:52.224062,1.5156269073486328,True,native-replica-2,
2963,1766871112.2579155,2025-12-27T23:31:52.257915,1.5299320220947266,True,native-replica-2,
2964,1766871112.2914944,2025-12-27T23:31:52.291494,2.0093917846679688,True,native-replica-2,
2965,1766871112.3254716,2025-12-27T23:31:52.325472,1.0082721710205078,True,native-replica-2,
2966,1766871112.359991,2025-12-27T23:31:52.359991,1.0063648223876953,True,native-replica-2,
2967,1766871112.3939936,2025-12-27T23:31:52.393994,1.5125274658203125,True,native-replica-2,
